# Configuration automatically generated by WRITE_CONFIG()
connection eth
ip 192.168.0.10
samplehz 1000.000000
settleus 10.000000
nsample 128

# Analog Inputs
aichannel 0
ainegative 199
airange 10.000000
airesolution 0

aichannel 1
ainegative 199
airange 10.000000
airesolution 0

# Analog Outputs
aochannel 0
aosignal triangle
aofrequency 5.000000
aoamplitude 2.000000
aooffset 2.500000
aoduty 0.500000

# Meta Parameters
int:periods 5
-6.625741	-0.054386
-6.428331	-0.061651
-6.223658	-0.064178
-6.024037	-0.054386
-5.830734	-0.058808
-5.630798	-0.052807
-5.431494	-0.046174
-5.223030	-0.062598
-5.022462	-0.039857
-4.825054	-0.048385
-4.627960	-0.040804
-4.426129	-0.040804
-4.225562	-0.054386
-4.028152	-0.045542
-3.820004	-0.043015
-3.622279	-0.034487
-3.430871	-0.026907
-3.227777	-0.037330
-3.027525	-0.029750
-2.825694	-0.035751
-2.620704	-0.033540
-2.418242	-0.022485
-2.230624	-0.032276
-2.024687	-0.027539
-1.823172	-0.027854
-1.622288	-0.032276
-1.423932	-0.024064
-1.223680	-0.027539
-1.019954	-0.010482
-0.827914	-0.019010
-0.625451	-0.022169
-0.421725	-0.005429
-0.224316	-0.013957
-0.019326	-0.012062
0.182844	-0.007956
0.369222	-0.009851
0.573606	0.000257
0.773252	0.009418
0.979216	0.035953
1.175703	0.058065
1.380718	0.073860
1.574678	0.099764
1.766742	0.104818
1.976497	0.116822
2.182145	0.132617
2.378000	0.137355
2.580804	0.147780
2.782029	0.148096
2.977569	0.138935
3.179110	0.145884
3.380335	0.157888
3.578401	0.167997
3.773309	0.163574
3.978009	0.162943
4.173863	0.159152
4.374457	0.155361
4.576630	0.173683
4.784805	0.178737
4.980028	0.174947
5.177146	0.174315
5.376792	0.171156
5.574543	0.181265
5.775768	0.189162
5.981731	0.203061
6.181377	0.205589
6.379759	0.180001
6.583196	0.189162
6.775260	0.188846
6.981224	0.195796
7.174551	0.201798
7.377040	0.193900
7.579845	0.192005
7.781070	0.183476
7.980084	0.193900
8.179098	0.220436
8.374638	0.210959
8.579654	0.219172
8.773929	0.195164
8.981156	0.206220
9.175116	0.229281
9.374762	0.224226
9.574408	0.226753
9.781003	0.216645
9.982227	0.205273
9.780371	0.216013
9.574408	0.224226
9.379184	0.236230
9.177958	0.229281
8.978312	0.204009
8.788460	0.203377
8.578074	0.204641
8.378428	0.218224
